song_key,p_model,played,show_id,tour
You Were Cool,0.8111109151551293,False,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
Up the Wolves,0.8014040494062835,True,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
No Children,0.7824322830606594,True,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
Dance Music,0.7036038472621775,True,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
Maybe Sprout Wings,0.6657510290252494,True,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
High Hawk Season,0.6611416850349904,True,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
Love Love Love,0.6354941624094315,True,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
Woke Up New,0.5999767851841299,True,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
In Memory of Satan,0.5747021594815357,False,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
Going to Santiago,0.5682600486735939,False,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
Teenage World,0.5682600486735939,False,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
Absolute Lithops Effect,0.4795844647009234,False,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
Tallahassee (Song),0.4379236555060716,True,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
Southwestern Territory,0.43285023600807526,True,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
Linda Blair Was Born Innocent,0.4286634301156694,False,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
Jenny,0.4128162945859723,True,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
Twin Human Highway Flares,0.3970824751724,False,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
Fall of the Star High School Running Back,0.3591730407241498,False,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
Alpha Rats Nest,0.30237468917561766,True,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
Wild Sage,0.2832538203307926,False,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
Ezekiel 7 and the Permanent Efficacy of Grace,0.2745245333293351,False,"2014-06-15_-_Bottom_of_the_Hill_-_San_Francisco,_CA",Twin Inhuman Highway Fiends Tour 2014
