feature,coef_standardized,scaler_mean,scaler_scale
ewma_10,0.26027446471708826,0.04110516917842354,0.11870494743316679
shows_since_last,-1.301376334609988,4.449547907118585,1.6549182917573968
played_last_show,-0.08250143115032911,0.036299971057855755,0.1870355130959214
career_rate,0.05791321280623622,0.06250810063035006,0.11440658143867707
song_age_years,-0.11558430586604951,12.064403381556039,7.491329482105507
new_material,-0.11085803888144984,0.06820970417867495,0.2521054153217114
tour_rate,0.27176479045180213,0.02568552415799019,0.12748025818055747
in_tour_pool,-0.022148548157525115,0.0596901152386504,0.236911809290814
is_special_show,-0.18577891826409756,0.0773713195579597,0.26717971193153833
is_solo,0.04215307856904705,0.04595074943848164,0.20937831326219894
city_song_rate,0.02527897550917795,0.03829061403103291,0.09619212212654119
intercept,-4.863270818227973,0.0,1.0
