region,n_shows,raw_mean_bits,prior_bits,shrunk_mean_bits
NC,100,3.3919086487793355,2.6438051961790077,3.3364935782163485
Poland,2,4.990247347289389,2.6438051961790077,3.113093626401084
The Netherlands (Extra Glenns set),1,6.072342173051487,2.6438051961790077,3.024753749164839
Sweden,9,3.307440523668162,2.6438051961790077,2.995141546026207
AK,2,4.200201576406363,2.6438051961790077,2.955084472224479
CA,114,2.958764433973008,2.6438051961790077,2.938111369199631
IL,69,2.9648374165888627,2.6438051961790077,2.9314834196631634
Netherlands,9,3.1103216336479083,2.6438051961790077,2.8907844866037196
Japan,4,3.345400199176867,2.6438051961790077,2.877670197178294
British Columbia,5,3.2177795051393145,2.6438051961790077,2.8645645457791256
NY,129,2.8354656764453456,2.6438051961790077,2.8242738235830775
VA,23,2.86683912118496,2.6438051961790077,2.80928197924794
The Netherlands (Mountain Goats set),1,3.8298111668191934,2.6438051961790077,2.7755836373612506
RI,7,2.9183595266489966,2.6438051961790077,2.771930550398336
NH,3,2.85138196174737,2.6438051961790077,2.7004170413340156
The Netherlands,7,2.732750708770014,2.6438051961790077,2.685313102054811
WA,41,2.6794568529277196,2.6438051961790077,2.6736361742748684
AL,9,2.6715772444684234,2.6438051961790077,2.658508045273404
FL,40,2.651901463171707,2.6438051961790077,2.6505520853395903
Norway,3,2.653489049182653,2.6438051961790077,2.6464462469981838
Austria,1,2.62626512858497,2.6438051961790077,2.64185629977967
Ireland,11,2.623581185783057,2.6438051961790077,2.632096558581352
Portugal,1,2.526368751472747,2.6438051961790077,2.6307567023227563
MD,13,2.614728373002824,2.6438051961790077,2.625805258022323
KS,9,2.603106888288117,2.6438051961790077,2.622259033177948
GA,22,2.6071838926656974,2.6438051961790077,2.6169495736025805
France,7,2.572933292951847,2.6438051961790077,2.610731641339666
Belgium,6,2.565125444048126,2.6438051961790077,2.61008530240863
OR,34,2.595048038640064,2.6438051961790077,2.6043351162665296
KY,9,2.5615221211508614,2.6438051961790077,2.6002435682229303
DE,3,2.4490569539989244,2.6438051961790077,2.5906920392208033
IA,20,2.5611634335530153,2.6438051961790077,2.5847753657318706
BC,1,2.023183153970751,2.6438051961790077,2.5748471914892015
VT,4,2.43419952796745,2.6438051961790077,2.5739366401084887
MN,14,2.5188906426288264,2.6438051961790077,2.564314116647074
PA,51,2.549271228187835,2.6438051961790077,2.56208939333918
D.C.,16,2.5132456494998294,2.6438051961790077,2.5567654983928887
CO,24,2.524735184136372,2.6438051961790077,2.554502687147031
New Zealand,5,2.4032603790078326,2.6438051961790077,2.551287958805479
MS,2,2.156554822751994,2.6438051961790077,2.546355121493605
QC,1,1.7577174387898715,2.6438051961790077,2.545351000913548
AU,5,2.3746124490523286,2.6438051961790077,2.540269524207208
Manitoba,1,1.7058466158308303,2.6438051961790077,2.5395875761403213
NZ,2,2.1107873031329465,2.6438051961790077,2.5372016175697953
SC,9,2.4345725915580565,2.6438051961790077,2.5330349937326218
WY,1,1.635779655359899,2.6438051961790077,2.531802358310218
England,53,2.5146839833207237,2.6438051961790077,2.5316179128759084
Ontario,6,2.340664741865722,2.6438051961790077,2.513887858616171
WV,4,2.241635697697552,2.6438051961790077,2.509748696685189
Alberta,2,1.9588811085505036,2.6438051961790077,2.5068203786533068
Germany,8,2.355570679958691,2.6438051961790077,2.499687938068849
Quebec,4,2.2049837670500465,2.6438051961790077,2.4975313864693542
HI,2,1.8943177805659874,2.6438051961790077,2.493907713056404
Australia,38,2.4573142756832325,2.6438051961790077,2.4897474792477152
UT,7,2.2988940510900884,2.6438051961790077,2.482846661804179
MO,21,2.401313943763813,2.6438051961790077,2.468208082361108
NE,8,2.271026075130114,2.6438051961790077,2.457415635654561
IN,16,2.363741880468396,2.6438051961790077,2.4570963190386
NV,2,1.6314746874206516,2.6438051961790077,2.4413390944273363
Denmark,2,1.631440997570903,2.6438051961790077,2.4413323564573868
TN,20,2.356744466937378,2.6438051961790077,2.438761818149272
AR,4,2.0083175758820637,2.6438051961790077,2.4319759894133597
ON,3,1.8211073115656087,2.6438051961790077,2.4194330458298987
CT,9,2.18091485736206,2.6438051961790077,2.3987456050406237
NM,6,2.060085293527701,2.6438051961790077,2.393639523614162
SD,2,1.3906293388781095,2.6438051961790077,2.3931700247188283
WI,16,2.234962927761896,2.6438051961790077,2.3712436839009334
Scotland,7,2.0594662185683243,2.6438051961790077,2.3711136732940217
NJ,10,2.141574959303136,2.6438051961790077,2.3647883979146345
LA,8,2.0243806618540674,2.6438051961790077,2.3340929290165375
MI,18,2.17842516160749,2.6438051961790077,2.321619018398726
OH,27,2.2055041636109802,2.6438051961790077,2.3056872567693865
TX,45,2.2418114908460516,2.6438051961790077,2.3024897859906486
OK,9,1.945340873039684,2.6438051961790077,2.2740299662817187
ID,4,1.5229788223242058,2.6438051961790077,2.2701964048940737
ME,6,1.762938904431963,2.6438051961790077,2.26629107114456
MA,33,2.1457963429997946,2.6438051961790077,2.2429688021567142
MT,5,1.4972845205696157,2.6438051961790077,2.2028357055600107
Spain,7,1.6906844484140553,2.6438051961790077,2.1990155138886966
AZ,9,1.8020552574418336,2.6438051961790077,2.198172875671092
